5
140
33
33
0.0021	0.6928	0.0000	0.0015	0.0000	0.0000	2.2487	0.0259	0.0000	0.0000	0.0009	0.0001	0.0006	0.0159	0.4560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0003	0.0001	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0129	6.4741	0.0615	0.0014	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2487	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.4741	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.2487	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.4741	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0.0001	0.0436	0.0000	2.3935	0.0010	0.0029	0.0000	0.0006	0.0355	0.0009	0.0000	0.0000	0.0024	0.0008	1.1831	10.6611	0.0000	0.0044	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0009	0.1189	0.0000	0.0020	0.0002	0.0364	0.2209	0.9493	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0003	0.0005	0.0000	0.0000	0.0006	0.0000	0.0000	0.0001	0.0022	0.0017	0.0246	0.0104	0.1433	0.1737	0.1282	2.1881	0.3503	0.0038	0.3136	0.0079	0.0661	0.0600	20.1353	2.7169	9.0588	31.3165	0.0000	3.0652	474.0761	0.4230	1.2775	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0004	0.0302	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.4240	8.6272	1.3673	0.1506	10.8878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0001	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0003	0.4921	0.1612	0.0000	0.0000	0.0001	0.0000	0.0009	0.1189	0.0000	0.0364	0.2209	0.0003	0.0005	0.0006	0.1282	31.3165	0.0000	0.0000	0.0302	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	8.6272	0.0000	0.0000	0.0000	0.0000	0.0009	0.0001	0.0001	0.0003	0.1612	0.0000	0.0000	0.0001	0.0000	0.0009	0.1189	0.0000	0.0364	0.2209	0.0003	0.0005	0.0006	0.1282	31.3165	0.0000	0.0000	0.0302	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	8.6272	0.0000	0.0000	0.0000	0.0000	0.0009	0.0001	0.0001	0.0003	0.1612	
0.0000	0.0055	0.0000	0.3322	0.0001	0.0004	9505.2263	0.0001	0.0045	0.0001	0.0000	0.0000	0.0005	0.0001	0.1870	18.4712	0.0000	0.0030	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0000	0.0000	0.0001	0.0002	0.0000	0.0012	0.0544	0.0000	0.0007	0.0001	0.0147	0.3082	1.0249	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0002	0.0002	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0004	0.0006	0.0060	0.0038	0.0299	0.0318	0.0305	0.5689	0.0931	0.0010	0.0813	0.0021	0.0314	0.0128	26.3677	4.1160	8.2906	48.4154	0.0000	3.2065	0.0000	0.7270	2.0458	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0005	0.0362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0624	1.0983	0.1936	0.0250	5.9183	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.4323	0.1040	0.0000	9505.2263	0.0001	0.0000	0.0012	0.0544	0.0000	0.0147	0.3082	0.0002	0.0002	0.0001	0.0305	48.4154	0.0000	0.0000	0.0362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0983	0.0000	0.0000	0.0000	0.0000	0.0003	0.0000	0.0000	0.0001	0.1040	0.0000	9505.2263	0.0001	0.0000	0.0012	0.0544	0.0000	0.0147	0.3082	0.0002	0.0002	0.0001	0.0305	48.4154	0.0000	0.0000	0.0362	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0983	0.0000	0.0000	0.0000	0.0000	0.0003	0.0000	0.0000	0.0001	0.1040	
0.0021	0.0231	0.0000	0.0002	0.0067	0.0862	7.9364	0.0120	0.0029	0.0006	0.0024	0.0005	0.0000	0.1055	1.5170	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0002	0.0000	0.0006	0.0000	0.0000	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.1282	0.0015	0.0000	0.4320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.9364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1282	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	7.9364	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1282	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
2.8405	7.8114	0.0000	0.0006	0.2067	0.0000	2.6733	0.0000	0.0767	0.0159	0.0008	0.0001	0.1055	0.0000	1.7329	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0082	3.8984	0.0378	0.0009	0.0120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.6733	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.8984	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.6733	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.8984	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0.0663	8.3230	0.0000	0.3167	0.0000	5.9660	3934.8765	0.7871	3.2270	0.4560	1.1831	0.1870	1.5170	1.7329	0.0000	0.0064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0000	0.0000	0.0002	0.0001	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0009	0.0001	0.0064	0.0192	0.0071	0.0224	0.0056	0.0001	0.0063	0.0003	0.0002	0.0055	0.0078	0.0011	0.0046	0.0133	0.1347	0.0013	0.2058	0.0002	0.0006	0.0887	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4775	166.9823	2.2555	0.0592	5.6068	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0002	0.0000	3934.8765	0.0000	0.0000	0.0000	0.0005	0.0000	0.0002	0.0001	0.0000	0.0000	0.0000	0.0071	0.0133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	166.9823	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	3934.8765	0.0000	0.0000	0.0000	0.0005	0.0000	0.0002	0.0001	0.0000	0.0000	0.0000	0.0071	0.0133	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	166.9823	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	
0.0000	0.0002	0.0227	0.0141	0.0000	0.0000	292.9109	0.0000	0.0001	0.0000	10.6611	18.4712	0.0000	0.0000	0.0064	0.0000	0.0004	0.4491	0.0460	0.0040	0.0287	0.0266	0.0280	0.0000	0.0001	0.0018	1.3740	0.2465	0.3014	0.1635	0.2195	0.6177	0.1635	10.9056	1.0518	0.0001	0.0032	0.0011	0.1520	3029.4488	947.0634	0.0002	0.0001	0.0001	0.0001	0.0039	0.0001	0.0002	0.0062	0.0022	0.0002	0.0000	0.0002	0.0000	0.0000	0.0001	0.0001	0.0016	0.0035	0.0138	0.0069	0.0047	0.0193	0.2295	0.0603	0.0014	0.0521	0.0023	0.3554	0.0045	2549.4159	0.0000	1089.6964	611635.9695	24.2226	1287.0188	1462.5766	0.0000	0.0000	38.8789	0.0136	0.0568	0.0000	0.0665	0.2968	4.9843	150.5312	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0000	0.0000	0.0000	0.0473	0.0041	0.0345	0.0107	0.0028	4.8148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0417	0.0001	0.0001	0.0001	0.0035	0.0001	0.0000	0.0003	0.0000	0.0002	0.0001	0.0001	0.0010	100.4297	6.2628	0.0227	292.9109	0.0460	0.0000	10.9056	1.0518	0.0001	0.1520	3029.4488	0.0062	0.0022	0.0002	0.0193	611635.9695	0.0136	0.0665	150.5312	0.0000	0.0000	0.0000	0.0000	0.0010	0.0473	0.0345	0.0000	0.0000	0.0000	0.0000	0.0035	0.0003	0.0002	0.0010	6.2628	0.0227	292.9109	0.0460	0.0000	10.9056	1.0518	0.0001	0.1520	3029.4488	0.0062	0.0022	0.0002	0.0193	611635.9695	0.0136	0.0665	150.5312	0.0000	0.0000	0.0000	0.0000	0.0010	0.0473	0.0345	0.0000	0.0000	0.0000	0.0000	0.0035	0.0003	0.0002	0.0010	6.2628	
0.0000	0.0000	11288.2819	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	1227.7163	0.0000	0.0000	35768.6081	0.0000	3006.7090	0.0000	35597.1605	0.0000	1.5781	15.5058	0.1160	1.3128	51.8101	629.1578	6.7009	107.0455	4882.7525	29789.2712	2.6960	11.0316	298.0220	4.1005	1.5151	503.2785	5143.1593	238.3074	8.3788	9688.2036	1220.2417	40.6087	41914.4021	79.9023	5407.8021	0.0002	0.0395	0.0000	0.0068	0.2101	0.0000	0.0486	0.0005	0.0329	0.0000	0.0000	0.0189	0.0002	0.0011	0.0050	0.0019	0.0178	0.3227	0.0006	0.0005	0.0016	0.2362	0.2093	0.0000	0.1868	0.0001	0.0000	0.0000	0.0000	291.0670	869.0105	0.0000	5909.8699	3476.2563	0.3381	65.5590	4.6633	0.0009	0.0762	0.0050	0.0169	0.0131	0.5197	0.0017	0.0241	0.0049	0.0014	0.0807	0.0077	0.0558	20848.7886	1341.7602	52.0145	191.9269	112.2204	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0098	0.0026	0.0005	0.0001	0.0000	0.0394	0.0031	0.0000	0.0761	0.3179	0.4414	0.0226	0.0080	135195.5621	14.8333	6.0957	4.4302	4760.1730	1.1138	1.6873	55.3597	0.2531	8.4646	193.1268	26.1318	739.6566	1.2011	11.3615	11288.2819	0.0000	0.0000	0.0000	107.0455	4882.7525	29789.2712	298.0220	4.1005	41914.4021	79.9023	0.0395	0.0189	0.2093	291.0670	5909.8699	65.5590	4.6633	0.0009	0.5197	0.0807	20848.7886	112.2204	0.0000	0.0394	0.0031	0.0761	0.4414	4760.1730	55.3597	8.4646	739.6566	11.3615	11288.2819	0.0000	0.0000	0.0000	107.0455	4882.7525	29789.2712	298.0220	4.1005	41914.4021	79.9023	0.0395	0.0189	0.2093	291.0670	5909.8699	65.5590	4.6633	0.0009	0.5197	0.0807	20848.7886	112.2204	0.0000	0.0394	0.0031	0.0761	0.4414	4760.1730	55.3597	8.4646	739.6566	11.3615	
0.0000	0.0000	758.6729	0.0004	0.0000	0.0000	0.1071	0.0000	0.0000	0.0000	0.0044	0.0030	0.0000	0.0000	0.0000	0.4491	1227.7163	0.0000	41669.8348	21429.7504	56271.6551	17418.5786	1122.2701	162.5273	456.8257	2574.6306	24.1736	36.5226	1.9069	20.5319	205.2882	1814.4395	66.7087	490.4174	924728.8419	1094.1831	406.2155	772.5756	53493.6453	643.6285	1615.3031	820.6415	830.4897	378.0626	132.9655	30146.0068	389.0610	390.0362	38578.2787	2303.0839	1325.4859	0.0177	4.4112	0.0091	0.4240	9.8399	0.0057	25.5872	0.6032	43.7221	0.0393	0.0165	14.1555	0.5698	2.1470	3.5208	3.2695	8.8117	788.7658	0.6360	1.0073	1.9175	519.7817	152.3035	0.0291	309.6337	0.1289	0.0026	0.0221	0.0015	48.2672	220.6623	0.0000	590.4339	15057.7131	12.9673	5055.3296	16.0813	0.0167	0.4191	0.0874	0.4074	0.2717	7.3980	0.0476	0.1389	0.0556	0.0272	1.4663	0.0647	0.4798	6041.4655	112.7985	7.1517	21.8646	42.2799	0.0051	0.0020	0.0066	0.0175	0.0000	0.0000	0.0295	0.0138	0.0048	0.0002	0.0000	0.1015	0.0167	0.0000	0.1283	0.8005	0.9073	0.0380	0.0599	6229.6417	103.3446	57.8607	65.1276	8558.4687	28.3627	22.9132	415.6824	6.0534	163.2105	249.5763	199.2058	2031.1767	2314.4431	35294.6575	758.6729	0.1071	41669.8348	162.5273	490.4174	924728.8419	1094.1831	53493.6453	643.6285	38578.2787	2303.0839	4.4112	14.1555	152.3035	48.2672	590.4339	5055.3296	16.0813	0.0167	7.3980	1.4663	6041.4655	42.2799	0.0020	0.1015	0.0167	0.1283	0.9073	8558.4687	415.6824	163.2105	2031.1767	35294.6575	758.6729	0.1071	41669.8348	162.5273	490.4174	924728.8419	1094.1831	53493.6453	643.6285	38578.2787	2303.0839	4.4112	14.1555	152.3035	48.2672	590.4339	5055.3296	16.0813	0.0167	7.3980	1.4663	6041.4655	42.2799	0.0020	0.1015	0.0167	0.1283	0.9073	8558.4687	415.6824	163.2105	2031.1767	35294.6575	
0.0000	0.0000	4004732.8735	0.0000	0.0000	0.0000	0.0017	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0460	0.0000	41669.8348	0.0000	2247985.6423	1916790.7337	0.0000	1060170.1661	146817.1795	152079.5008	0.0000	448.3414	5479.7344	33.4935	346.1091	16032.6124	193225.2395	1829.1045	35930.8184	56833.5842	127826.9046	25.6138	95.8010	3170.2241	777.8200	147.8714	2536.3327	22898.6974	1145.0423	54.0654	69837.7170	5302.9853	250.3640	205857.7540	577.9640	24222.0428	0.0012	0.3209	0.0003	0.0479	1.4874	0.0001	0.6353	0.0083	0.6120	0.0004	0.0002	0.2644	0.0062	0.0245	0.0701	0.0389	0.2187	8.6699	0.0097	0.0386	0.1748	16.2828	27.2179	0.0005	15.4154	0.0037	0.0001	0.0012	0.0000	107024.8351	328215.1037	0.0061	2103441.2282	723867.6182	84.5585	12826.7036	22.2816	0.0050	0.3810	0.0285	0.1028	0.0776	2.9595	0.0104	0.1196	0.0262	0.0081	0.4715	0.0398	0.2953	89124.5338	5686.0270	220.0240	812.0882	42431.9161	0.0001	0.0000	0.0001	0.0002	0.0000	0.0000	0.0448	0.0127	0.0024	0.0003	0.0000	0.1779	0.0146	0.0000	0.3392	1.4717	2.0038	0.1001	0.0401	0.0000	81.0700	34.0795	27.3375	22184.4010	7.1933	9.8062	311.2103	1.5743	53.4399	884.8235	150.1066	3601.5836	84.4774	453.4544	4004732.8735	0.0017	0.0000	146817.1795	35930.8184	56833.5842	127826.9046	3170.2241	777.8200	205857.7540	577.9640	0.3209	0.2644	27.2179	107024.8351	2103441.2282	12826.7036	22.2816	0.0050	2.9595	0.4715	89124.5338	42431.9161	0.0000	0.1779	0.0146	0.3392	2.0038	22184.4010	311.2103	53.4399	3601.5836	453.4544	4004732.8735	0.0017	0.0000	146817.1795	35930.8184	56833.5842	127826.9046	3170.2241	777.8200	205857.7540	577.9640	0.3209	0.2644	27.2179	107024.8351	2103441.2282	12826.7036	22.2816	0.0050	2.9595	0.4715	89124.5338	42431.9161	0.0000	0.1779	0.0146	0.3392	2.0038	22184.4010	311.2103	53.4399	3601.5836	453.4544	
0.0000	0.0000	9477.4601	0.0000	0.0000	0.0000	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0000	21429.7504	2247985.6423	0.0000	0.0000	414061.7870	4702.4017	0.0000	100417.5524	0.0000	4.8067	28.9181	0.3494	4.3250	124.9114	1482.6530	20.3703	233.2522	115739.6000	115858.3043	60.5904	240.8609	6935.5803	22.7552	15.6693	6382.2928	41625.5853	2753.1401	150.4965	193185.6151	9596.2041	696.9798	495775.0339	1574.8536	46604.5883	0.0031	0.8271	0.0007	0.1303	4.0584	0.0001	1.1599	0.0113	0.7739	0.0004	0.0002	0.4515	0.0046	0.0247	0.1201	0.0433	0.4207	6.9119	0.0147	0.0064	0.0166	3.2248	1.7953	0.0002	2.2454	0.0008	0.0000	0.0002	0.0000	277.8712	958.4307	0.0000	5087.4476	12163.1770	1.2857	327.4801	54.6880	0.0138	0.9839	0.0787	0.2865	0.2159	8.1748	0.0290	0.3073	0.0708	0.0224	1.3092	0.1061	0.7935	148456.8961	6703.6381	290.7592	1034.4142	128.5056	0.0001	0.0000	0.0001	0.0003	0.0000	0.0001	0.1041	0.0319	0.0064	0.0007	0.0000	0.4010	0.0365	0.0000	0.7323	3.4422	4.5120	0.2134	0.1048	118720.5113	219.9750	93.4362	76.1528	51663.4150	19.9989	27.1714	852.5682	4.3859	148.8520	1981.0075	413.4535	8939.9100	15.6707	202.1878	9477.4601	0.0006	2247985.6423	0.0000	233.2522	115739.6000	115858.3043	6935.5803	22.7552	495775.0339	1574.8536	0.8271	0.4515	1.7953	277.8712	5087.4476	327.4801	54.6880	0.0138	8.1748	1.3092	148456.8961	128.5056	0.0000	0.4010	0.0365	0.7323	4.5120	51663.4150	852.5682	148.8520	8939.9100	202.1878	9477.4601	0.0006	2247985.6423	0.0000	233.2522	115739.6000	115858.3043	6935.5803	22.7552	495775.0339	1574.8536	0.8271	0.4515	1.7953	277.8712	5087.4476	327.4801	54.6880	0.0138	8.1748	1.3092	148456.8961	128.5056	0.0000	0.4010	0.0365	0.7323	4.5120	51663.4150	852.5682	148.8520	8939.9100	202.1878	
0.0000	0.0000	22130.2133	0.0000	0.0000	0.0000	0.0021	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0287	35768.6081	56271.6551	1916790.7337	0.0000	0.0000	0.0000	21527.7015	2722.4778	4478.3645	0.0000	43.3377	197.2562	3.1552	39.5841	969.0448	11051.7922	179.4449	1787.9141	47557.8291	4928.6176	19.0116	59.8976	2535.8282	218.3526	109.5533	486.1132	2043.5184	200.9258	21.2676	22740.1469	508.7895	86.2397	33637.5721	276.8744	2429.5543	0.0008	0.2106	0.0003	0.0261	0.7655	0.0001	0.6438	0.0102	0.7547	0.0006	0.0002	0.2897	0.0084	0.0323	0.0756	0.0506	0.2172	11.6533	0.0114	0.0349	0.1173	16.3604	14.4233	0.0006	13.4324	0.0037	0.0001	0.0009	0.0000	913.4841	3679.8161	0.0001	13890.7593	104793.8774	12.3374	3190.6676	4.5127	0.0018	0.0915	0.0101	0.0416	0.0296	1.0120	0.0043	0.0286	0.0079	0.0030	0.1736	0.0110	0.0840	7655.6833	298.3902	13.5395	47.3033	550.2478	0.0001	0.0000	0.0001	0.0003	0.0000	0.0000	0.0081	0.0028	0.0007	0.0001	0.0000	0.0299	0.0033	0.0000	0.0504	0.2620	0.3263	0.0146	0.0104	229517.2277	23.0639	10.5639	10.1826	3748.3838	3.0871	3.3940	92.8602	0.6472	21.3639	134.4217	46.0270	722.1453	84.1417	596.9171	22130.2133	0.0021	1916790.7337	2722.4778	1787.9141	47557.8291	4928.6176	2535.8282	218.3526	33637.5721	276.8744	0.2106	0.2897	14.4233	913.4841	13890.7593	3190.6676	4.5127	0.0018	1.0120	0.1736	7655.6833	550.2478	0.0000	0.0299	0.0033	0.0504	0.3263	3748.3838	92.8602	21.3639	722.1453	596.9171	22130.2133	0.0021	1916790.7337	2722.4778	1787.9141	47557.8291	4928.6176	2535.8282	218.3526	33637.5721	276.8744	0.2106	0.2897	14.4233	913.4841	13890.7593	3190.6676	4.5127	0.0018	1.0120	0.1736	7655.6833	550.2478	0.0000	0.0299	0.0033	0.0504	0.3263	3748.3838	92.8602	21.3639	722.1453	596.9171	
0.0000	0.0000	994121.0448	0.0000	0.0000	0.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0266	0.0000	17418.5786	0.0000	414061.7870	0.0000	0.0000	457447.9924	15351.9092	16931.8452	0.0000	233.6137	2394.6669	17.2969	186.5305	7986.5419	96902.2958	974.0518	16707.6141	16282.4680	14235.2511	6.8386	23.8841	883.1004	447.7010	83.7989	422.0852	3190.9897	183.0430	11.2225	14433.5459	722.6077	49.8883	33047.7517	129.2968	3435.3590	0.0003	0.0801	0.0001	0.0110	0.3368	0.0000	0.2002	0.0030	0.2240	0.0002	0.0001	0.0876	0.0027	0.0098	0.0230	0.0152	0.0679	3.6032	0.0034	0.0214	0.1005	8.7736	15.8285	0.0003	8.5595	0.0020	0.0001	0.0007	0.0000	30764.7703	105671.6704	0.0017	549508.3289	418167.6755	46.1970	7377.6306	3.6181	0.0010	0.0652	0.0055	0.0211	0.0156	0.5724	0.0021	0.0204	0.0048	0.0016	0.0934	0.0071	0.0535	11663.1083	667.4803	26.5092	97.0749	14011.0796	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0069	0.0021	0.0004	0.0001	0.0000	0.0269	0.0024	0.0000	0.0499	0.2294	0.3036	0.0146	0.0070	0.0000	14.9119	6.4247	5.5330	3453.3557	1.5216	1.9158	58.4007	0.3261	11.0555	134.0720	28.5457	591.2649	45.3958	210.5520	994121.0448	0.0009	0.0000	15351.9092	16707.6141	16282.4680	14235.2511	883.1004	447.7010	33047.7517	129.2968	0.0801	0.0876	15.8285	30764.7703	549508.3289	7377.6306	3.6181	0.0010	0.5724	0.0934	11663.1083	14011.0796	0.0000	0.0269	0.0024	0.0499	0.3036	3453.3557	58.4007	11.0555	591.2649	210.5520	994121.0448	0.0009	0.0000	15351.9092	16707.6141	16282.4680	14235.2511	883.1004	447.7010	33047.7517	129.2968	0.0801	0.0876	15.8285	30764.7703	549508.3289	7377.6306	3.6181	0.0010	0.5724	0.0934	11663.1083	14011.0796	0.0000	0.0269	0.0024	0.0499	0.3036	3453.3557	58.4007	11.0555	591.2649	210.5520	
